CustomerID,Frequency,TotalSpend,Recency,Cluster
13449.0,-0.4367725773399729,-0.1918019080151266,-1.465183617090211,1
13450.0,0.0990491839715684,0.1857047487803408,-0.2384941120649683,1
13451.0,0.0990491839715684,0.2157336873890712,0.3192708480819162,0
13452.0,-0.3296082250776646,-0.23899024011456,1.1941200849859233,0
13453.0,-0.3296082250776646,-0.2106772408548999,0.7456019355754744,0
13455.0,-0.115279520553048,-0.1654193405231706,1.0918952264781818,0
13456.0,0.2062135362338766,-0.0772629564646836,-0.6202838708257411,1
13458.0,1.8136788201685003,0.9317093807886568,0.4995095323089189,0
13460.0,-0.3296082250776646,-0.1780743932225641,-1.2600725675768942,1
13461.0,-0.2224438728153563,0.0115369048497047,-0.482299737653742,1
13462.0,-0.3296082250776646,-0.2263351874151665,0.9844654362745268,0
13464.0,-0.4367725773399729,-0.1529787802424109,-1.0900121404487646,1
13466.0,-0.3296082250776646,-0.1840801809443102,0.2488350899187498,0
13467.0,-0.3296082250776646,-0.1150136221442303,-1.389068395538705,1
13468.0,3.849801513152357,0.3141857075419801,0.6065173156786983,0
13470.0,-0.3296082250776646,-0.2179699830884487,-0.5140135792521912,1
13471.0,-0.115279520553048,0.1001222737454593,-1.4932041824484477,1
13473.0,-0.2224438728153563,-0.1836511961070426,0.7151244162792639,0
13474.0,-0.4367725773399729,-0.2117497029480689,0.8741208843211603,0
13475.0,-0.115279520553048,-0.0223528972944338,1.0709447711775142,0
13476.0,-0.115279520553048,-0.1506193636374392,0.815692539598312,0
13477.0,0.3133778884961849,-0.021065942782631,-0.0455532764654787,0
13479.0,-0.2224438728153563,-0.2108917332735337,0.6734317304559748,0
13481.0,0.3133778884961849,0.0023137308484518,0.1050587659747499,0
13482.0,-0.4367725773399729,-0.2145381043903081,0.8299830635398137,0
13483.0,-0.4367725773399729,-0.2051004379704214,-1.0017364988860713,1
13484.0,-0.4367725773399729,-0.2299815585319409,0.9292931602978436,0
13485.0,-0.4367725773399729,-0.1800048249902682,0.8410175187351503,0
13486.0,-0.2224438728153563,-0.0959237968858232,-0.3887645168030945,1
13487.0,-0.2224438728153563,-0.1825787340138737,0.6170829868297888,0
13488.0,1.277857058856959,0.7283705679238254,0.5015077474088436,0
13489.0,-0.115279520553048,-0.1193034705169061,0.6392446237347087,0
13491.0,0.5277065930208015,-0.0457325709255167,1.256605895219981,0
13492.0,-0.2224438728153563,-0.1519063181492419,0.1067848700374492,0
13493.0,-0.3296082250776646,-0.157912105870988,1.37067136811131,0
13494.0,-0.4367725773399729,-0.2046714531331539,1.712739479166746,0
13495.0,0.0990491839715684,-0.0648223961839239,0.7035112309163397,0
13496.0,-0.2224438728153563,-0.1688512192213112,1.2790240874611527,0
13497.0,-0.2224438728153563,-0.2053149303890552,1.8672218519014596,0
13499.0,0.2062135362338766,0.0518614795528569,-0.1395777329571007,1
13500.0,-0.115279520553048,-0.1139411600510614,-1.106316783200083,1
13501.0,-0.3296082250776646,-0.1199469477728075,1.438543677426022,0
13502.0,-0.2224438728153563,-0.1827932264325074,0.0011728733123047,1
13503.0,-0.4367725773399729,-0.1862251051306481,-0.946564222909388,1
13504.0,-0.4367725773399729,-0.2012395744350132,-1.0238054092767448,1
13505.0,0.3133778884961849,0.2884466173059255,-0.0957445344337163,0
13506.0,-0.2224438728153563,-0.1705671585703815,2.1016089001886105,0
13507.0,-0.115279520553048,0.1031251676063323,-0.5846068469339623,1
13508.0,-0.4367725773399729,-0.2342714069046166,0.9623965258838536,0
13509.0,0.2062135362338766,-0.0021906099428577,0.3539967917046098,0
13510.0,-0.0081151682907398,0.0570092976000678,-0.6930546881652433,1
13512.0,-0.4367725773399729,-0.2087468090871958,1.1499822642045767,0
13513.0,-0.4367725773399729,-0.2160395513207446,-0.3286347319705353,1
13514.0,-0.4367725773399729,-0.230839528206476,-0.913460857323378,1
13515.0,-0.115279520553048,-0.0933498878622177,-0.2657944447564147,1
13516.0,-0.2224438728153563,-0.028144192597546,-0.7113297007906203,1
13517.0,-0.0081151682907398,0.0522904643901245,-0.2358064130894863,1
13518.0,-0.4367725773399729,-0.1574831210337204,-0.7810473949793383,1
13519.0,-0.3296082250776646,-0.2347003917418842,-0.9036524527053011,1
13520.0,0.3133778884961849,0.1127773264448528,0.5751452246075122,0
13521.0,-0.2224438728153563,-0.0854136683727675,-1.6782700341637935,1
13522.0,-0.4367725773399729,-0.2299815585319409,-1.398976885918191,1
13523.0,0.0990491839715684,0.134870045564133,0.0714733665812763,0
13524.0,-0.0081151682907398,-0.1699236813144801,-0.2742798230453585,1
13525.0,-0.3296082250776646,-0.154909212010115,-0.7074843603437605,1
13527.0,0.3133778884961849,0.1174961596547961,-0.4669703560478523,1
13529.0,-0.3296082250776646,-0.2235467859729272,-0.2094626158608993,1
13531.0,-0.3296082250776646,-0.2020975441095484,1.7433350140265431,0
13532.0,-0.4367725773399729,-0.2117497029480689,-1.3548390651368445,1
13533.0,-0.2224438728153563,-0.1960917563878023,0.8140934480585289,0
13534.0,4.064130217676974,0.3774609710389476,0.2930051751889715,0
13536.0,0.2062135362338766,0.2165916570636064,-1.4382793836364125,1
13538.0,0.2062135362338766,-0.2018830516909146,0.0977366167772729,0
13539.0,-0.115279520553048,-0.172068605500818,0.4231601233117436,0
13544.0,-0.3296082250776646,-0.2153960740648433,-0.0943647601310802,1
13546.0,-0.2224438728153563,-0.1628454314995651,-0.8846802679994589,1
13548.0,-0.3296082250776646,-0.1459005304274959,0.1392082261081693,0
13549.0,0.3133778884961849,-0.1413961896361863,0.1252633384684091,0
13551.0,-0.4367725773399729,-0.2368453159282221,1.7899806655341028,0
13552.0,1.1706927065946509,0.057867267274603,0.1132906389104684,0
13555.0,-0.115279520553048,0.3259827905668385,-0.3380344530628591,1
13557.0,-0.3296082250776646,-0.1223063643777791,-0.1072965424640764,1
13558.0,-0.115279520553048,-0.1669207874536071,-1.2754432218378542,1
13560.0,-0.4367725773399729,-0.2259062025778989,-1.6527693554109342,1
13561.0,-0.4367725773399729,-0.2216163542052232,0.6534317804144271,0
13562.0,-0.2224438728153563,-0.0770484640460498,-0.0652880390769518,1
13563.0,-0.3296082250776646,-0.1945903094573658,-0.3112948738064349,1
13564.0,-0.0081151682907398,-0.1034310315380058,2.1668804303386744,0
13565.0,-0.3296082250776646,-0.202526528946816,-0.3312481555694309,1
13566.0,-0.3296082250776646,-0.1178020235864696,-0.9869150709018026,1
13568.0,-0.4367725773399729,-0.2252627253219975,0.1789502070149508,0
13569.0,-0.3296082250776646,-0.2059584076449566,-0.4148152238125951,1
13570.0,-0.4367725773399729,-0.2048859455517876,0.9513620706885167,0
13571.0,0.742035297545418,0.1374439545877385,-0.5962527247374355,1
13572.0,-0.4367725773399729,-0.1248802734013846,0.5430872284610605,0
13573.0,-0.3296082250776646,-0.1746425145244235,-0.909488453453057,1
13575.0,-0.0081151682907398,-0.1431121289852566,-0.8091132918892162,1
13576.0,1.599350115643884,0.3268407602413736,0.0793854689831823,0
13577.0,-0.0081151682907398,-0.0740455701851768,-0.2702170279952237,1
13579.0,-0.3296082250776646,-0.2016685592722808,-0.0359817898333457,1
13581.0,-0.4367725773399729,-0.2329844523928139,1.6796361135807365,0
13583.0,-0.4367725773399729,-0.083912221442331,-0.0086355313057722,1
13584.0,-0.4367725773399729,-0.2314830054623774,1.6575672031900628,0
13587.0,-0.2224438728153563,-0.2051004379704214,-1.1090716539679824,1
13588.0,0.8491996498077262,0.3124697681929098,-0.6663503634767,1
13589.0,-0.3296082250776646,-0.2149670892275757,-0.7842000964637202,1
13590.0,0.2062135362338766,0.1565337798461456,-0.1427847506468313,1
13591.0,-0.2224438728153563,-0.1353904019144402,0.2677965962601616,0
13592.0,-0.115279520553048,-0.2214018617865893,0.4603288144960356,0
13593.0,0.0990491839715684,-0.0903469940013447,0.6904144466550476,0
13594.0,-0.4367725773399729,-0.1624164466622976,-1.145184416425448,1
13596.0,-0.3296082250776646,-0.1570541361964529,-1.5960855102294105,1
13598.0,-0.3296082250776646,-0.2284801116015044,-1.211391147597468,1
13599.0,2.9924866950538918,0.4400927572800138,-0.3988272929659658,0
13600.0,-0.4367725773399729,-0.1699236813144801,1.712739479166746,0
13601.0,-0.3296082250776646,-0.1218773795405116,-0.4563669102923112,1
13602.0,-0.4367725773399729,-0.1821497491766061,-1.012770954081408,1
13603.0,-0.4367725773399729,-0.2042424682958863,-1.4431147066995376,1
13606.0,-0.2224438728153563,-0.180219317408902,0.8313623704392307,0
13607.0,-0.4367725773399729,-0.1776454083852965,-1.2886323339648245,1
13610.0,0.4205422407584931,-0.1351759094958064,-0.0417388968917822,0
13611.0,-0.115279520553048,-0.0785499109764863,0.0887360800801038,0
13614.0,-0.115279520553048,-0.1184455008423709,-0.6362979775964092,1
13615.0,-0.3296082250776646,-0.2001671123418443,1.7872220517352686,0
13617.0,-0.2224438728153563,-0.1750714993616911,-0.5575996772737709,1
13618.0,-0.4367725773399729,-0.1866540899679157,0.1899846622102875,0
13621.0,-0.4367725773399729,-0.1658483253604382,-0.4389792839239019,1
13623.0,0.2062135362338766,-0.1797903325716344,0.5843002538894263,0
13626.0,-0.4367725773399729,-0.1945903094573658,1.0617066226418834,0
13627.0,0.2062135362338766,0.0321281770385484,0.3612534933804598,0
13629.0,0.6348709452831097,0.698341629315095,0.0396168320907846,0
13630.0,0.6348709452831097,0.0559368355068989,0.5200528032407952,0
13631.0,0.742035297545418,-0.1407527123802849,0.1872260484114533,0
13632.0,0.0990491839715684,-0.0184920337590256,-0.1423338274739268,1
13634.0,-0.0081151682907398,-0.0892745319081757,-0.0155765595738065,0
13635.0,-0.4367725773399729,-0.0942078575367529,-0.979667588495398,1
13636.0,0.0990491839715684,-0.1137266676324276,0.177915726840388,0
13637.0,-0.2224438728153563,-0.1525497954051433,0.4825649136017896,0
13638.0,-0.4367725773399729,-0.2194714300188853,-1.5534592586529044,1
13639.0,-0.4367725773399729,-0.0678252900447969,-0.913460857323378,1
13642.0,-0.4367725773399729,-0.2070308697381255,0.6534317804144271,0
13643.0,-0.2224438728153563,-0.1808627946648034,-0.8070571822254891,1
13644.0,-0.0081151682907398,0.2024351574337763,-1.0270113658537685,1
13645.0,-0.4367725773399729,-0.205529422807689,-0.4058759183378919,1
13647.0,-0.0081151682907398,-0.0493789420422911,-0.4287828886168187,1
13649.0,-0.3296082250776646,-0.209604778761731,1.8902502801352052,0
13650.0,0.2062135362338766,-0.0425151846460099,-0.3150105576987421,1
13651.0,-0.3296082250776646,-0.2323409751369126,-1.2978277132942715,1
13652.0,-0.2224438728153563,-0.1154426069814979,0.5350303246676401,0
13654.0,0.0990491839715684,0.2286032325070985,-0.0817554151302923,1
13655.0,-0.3296082250776646,-0.1096513116783856,0.0575711998662476,0
13656.0,-0.3296082250776646,-0.1343179398212713,1.291403445075422,0
13657.0,-0.3296082250776646,-0.1945903094573658,-0.4231172545806054,1
13658.0,0.2062135362338766,-0.0229963745503351,-0.5663681282772082,1
13659.0,-0.2224438728153563,-0.0534542979963331,1.262801834145682,0
13662.0,0.2062135362338766,-0.1261672279131873,0.3220109506878243,0
13663.0,-0.4367725773399729,-0.2199004148561528,0.2451569381869708,0
13666.0,-0.2224438728153563,-0.2306250357878423,0.6019376561695228,0
13667.0,-0.4367725773399729,-0.2074598545753931,-0.0858767176731288,1
13668.0,2.5638292860046583,0.5363998532465848,0.1221249964543506,0
13669.0,-0.3296082250776646,-0.1885845217356197,-0.8031163053700116,1
13670.0,-0.4367725773399729,-0.1789323628970993,-0.9024264021280416,1
13672.0,0.0990491839715684,-0.2396337173704614,1.7237739343620828,0
13673.0,-0.3296082250776646,-0.2149670892275757,-1.4342871425432682,1
13675.0,-0.3296082250776646,-0.1686367268026774,0.8233623904226117,0
13678.0,-0.4367725773399729,-0.0412282301342071,-0.0527733520871189,1
13680.0,-0.0081151682907398,0.0319136846199146,-0.0226980462988991,0
13681.0,-0.115279520553048,-0.1622019542436638,-0.9674716117005524,1
13682.0,-0.4367725773399729,-0.2372743007654897,0.333432579749664,0
13684.0,-0.3296082250776646,-0.2314830054623774,1.4258436440879931,0
13685.0,0.2062135362338766,0.8450544436606062,-1.3548390651368445,1
13686.0,-0.4367725773399729,-0.2244047556474624,0.2892947589683174,0
13689.0,-0.4367725773399729,-0.1295991066113279,-1.034839864472081,1
13690.0,-0.4367725773399729,-0.2250482329033638,-1.078977685253428,1
13692.0,-0.0081151682907398,0.0231194954559293,-0.0286981771154752,1
13693.0,-0.3296082250776646,-0.2407061794636303,1.8561873967061224,0
13694.0,5.885924206136214,13.037446996061036,0.3736403205984251,2
13695.0,1.0635283543323426,0.1044121221181351,-0.3139221250434198,1
13697.0,-0.4367725773399729,-0.201454066853647,-1.2996667891601612,1
13699.0,-0.4367725773399729,-0.2252627253219975,-0.0196699865011089,1
13700.0,0.5277065930208015,0.2498379819518436,0.3263796290062531,0
13703.0,-0.4367725773399729,-0.2372743007654897,1.778946210338766,0
13704.0,0.5277065930208015,0.0883251907206009,-1.0460377930777194,1
13705.0,-0.2224438728153563,-0.1615584769877624,0.3945161710095633,0
13706.0,-0.4367725773399729,-0.1988801578300416,1.6134293824087165,0
13707.0,-0.3296082250776646,-0.1641323860113679,1.5692915616273695,0
13708.0,-0.4367725773399729,-0.1748570069430573,1.2603268161579433,0
13709.0,1.277857058856959,0.5098027933359951,-0.5847620282147555,1
13710.0,-0.4367725773399729,-0.2016685592722808,-1.3769079755275178,1
13711.0,-0.3296082250776646,-0.2093902863430972,0.6865351460004371,0
13712.0,-0.4367725773399729,-0.1639178935927341,0.9954998914698636,0
13715.0,0.3133778884961849,-0.1205904250287088,2.0916234827898013,0
13716.0,-0.4367725773399729,-0.2098192711803648,1.23825790576727,0
13717.0,0.2062135362338766,0.1805569307331299,0.0784616732943122,0
13718.0,-0.3296082250776646,-0.2023120365281822,1.3063037128051795,0
13719.0,-0.0081151682907398,-0.1087933420038505,-0.6593005726574571,1
13720.0,-0.115279520553048,-0.1319585232162996,0.5051081733701343,0
13721.0,-0.4367725773399729,-0.1716396206635504,-1.332770154746171,1
13722.0,-0.115279520553048,0.060870161135476,0.6162225710348035,0
13723.0,-0.4367725773399729,-0.2301960509505747,0.6644662356097638,0
13725.0,0.6348709452831097,-0.0980687210721611,0.9870837815751152,0
13726.0,-0.3296082250776646,-0.0133442157118146,-0.9250207627661118,1
13727.0,-0.3296082250776646,-0.2046714531331539,-1.3713907479298495,1
13728.0,0.0990491839715684,-0.1411816972175525,0.1292075835947031,0
13730.0,-0.3296082250776646,-0.1347469246585389,-0.0825407195908179,1
13731.0,-0.3296082250776646,-0.1797903325716344,0.849148169931714,0
13732.0,-0.4367725773399729,-0.132602000472201,-1.4210457963088643,1
13735.0,0.3133778884961849,-0.0075529204087024,-0.316640758932126,1
13736.0,-0.2224438728153563,-0.1338889549840037,-0.5230812714489808,1
13737.0,-0.4367725773399729,-0.212607672622604,0.4768804972890406,0
13739.0,-0.4367725773399729,-0.227836634345603,-1.5313903482622309,1
13740.0,-0.4367725773399729,-0.1482599470324675,0.9292931602978436,0
13741.0,-0.115279520553048,-0.1928743701082955,-0.1022707653919148,1
13742.0,0.9563640020700344,-0.0019761175242239,0.7863006329728777,0
13743.0,0.3133778884961849,0.1413048181231466,-0.2043657484611487,1
13744.0,-0.3296082250776646,0.0078905337329303,0.8364636165910432,0
13745.0,-0.3296082250776646,-0.1351759094958064,0.0529027765143743,0
13747.0,-0.4367725773399729,-0.2377032856027573,2.3968757012776187,0
13748.0,-0.0081151682907398,-0.1452570531715945,0.1292951586359359,0
13750.0,-0.0081151682907398,-0.1287411369367928,0.3555014901403374,0
13751.0,-0.4367725773399729,-0.2068163773194918,1.4479125544786664,0
13752.0,0.0990491839715684,-0.0519528510658965,0.5073355936281697,0
13753.0,-0.4367725773399729,-0.1295991066113279,1.4479125544786664,0
13754.0,-0.3296082250776646,-0.1935178473641969,1.1610167193999132,0
13755.0,0.5277065930208015,0.0220470333627603,-1.3422282591993169,1
13756.0,1.0635283543323426,0.4392347876054787,-0.267212170183906,1
13758.0,0.2062135362338766,0.156104795008878,0.6973809780300414,0
13759.0,-0.3296082250776646,-0.1778599008039303,-0.9633365948062996,1
13760.0,-0.3296082250776646,-0.1971642184809713,-0.0392222667595124,1
13761.0,-0.3296082250776646,-0.1017150921889355,-0.5225258732600223,1
13762.0,-0.3296082250776646,-0.2394192249518276,0.6037767320354122,0
13763.0,-0.2224438728153563,-0.083912221442331,-0.9030754877277672,1
13764.0,-0.2224438728153563,-0.0407992452969396,0.2964378362445257,0
13767.0,5.028609388037748,1.317366749492208,0.4878319866558409,0
13769.0,1.1706927065946509,0.0076760413142965,0.2260202606454079,0
13771.0,-0.0081151682907398,0.0771715849516439,0.0720079454134798,0
13772.0,-0.2224438728153563,-0.1235933188895819,-0.6045598948319595,1
13774.0,-0.4367725773399729,-0.1982366805741402,-0.8251852157606849,1
13777.0,3.849801513152357,2.5069417032351984,0.3736907062385864,0
13778.0,-0.4367725773399729,-0.2244047556474624,-0.593461656658615,1
13780.0,-0.3296082250776646,-0.1712106358262829,-1.36703504193169,1
13781.0,-0.4367725773399729,-0.2329844523928139,1.0396377122512102,0
13782.0,0.0990491839715684,-0.1602715224759597,0.0438025433835709,0
13784.0,0.6348709452831097,0.2953103747022067,0.4448449822058051,0
13786.0,-0.4367725773399729,-0.2102482560176324,2.319634514910262,0
13787.0,-0.3296082250776646,-0.1671352798722409,-0.1737964090682306,1
13790.0,-0.4367725773399729,-0.0789788958137539,-1.6858727209969442,1
13791.0,-0.2224438728153563,-0.0618195023230508,-0.4668899647121064,1
13792.0,-0.3296082250776646,-0.219685922437519,-0.2513935456031787,1
13798.0,6.207417262923139,4.804369999221706,0.5436666633229161,2
13799.0,-0.3296082250776646,-0.1531932726610446,0.3622919241066983,0
13800.0,-0.4367725773399729,-0.1684222343840436,1.6906705687760728,0
13801.0,-0.4367725773399729,-0.2033844986213511,-0.9907020436907348,1
13802.0,0.0990491839715684,0.2498379819518436,1.018571934151022,0
13803.0,-0.4367725773399729,-0.2134656422971392,1.0837755330325567,0
13804.0,0.2062135362338766,0.0741686910907709,0.0131064322642985,0
13805.0,-0.3296082250776646,0.1681163704523702,-0.7640713100634358,1
13806.0,-0.4367725773399729,-0.2274076495083354,-1.0238054092767448,1
13807.0,-0.4367725773399729,-0.2316974978810112,2.319634514910262,0
13808.0,-0.0081151682907398,-0.0716861535802051,-0.9885241906916552,1
13809.0,-0.4367725773399729,-0.2331989448114477,1.6354982927993895,0
13810.0,-0.115279520553048,-0.1727120827567194,-1.227942830390473,1
13811.0,-0.115279520553048,-0.2250482329033638,0.6423973252190904,0
13812.0,-0.2224438728153563,-0.167993249546776,-0.8264112663379446,1
13813.0,-0.0081151682907398,-0.121448394703244,-0.8144615902891605,1
13814.0,-0.2224438728153563,-0.054526760089502,-0.4562919636269301,1
13815.0,-0.0081151682907398,0.3090378894947692,0.2803799166353617,0
13816.0,-0.115279520553048,-0.1836511961070426,-1.1919972566480883,1
13817.0,-0.3296082250776646,-0.1941613246200982,-0.0734629555783751,1
13819.0,-0.2224438728153563,-0.0015471326869563,1.697720359595316,0
13821.0,-0.3296082250776646,-0.2066018849008579,0.7890246620520387,0
13822.0,-0.3296082250776646,-0.1083643571665829,-1.3081725150399,1
13823.0,-0.3296082250776646,-0.1452570531715945,-0.9967709940481698,1
13824.0,-0.0081151682907398,-0.0746890474410781,0.3547818517580328,0
13826.0,-0.3296082250776646,-0.2222598314611245,0.1789502070149508,0
13827.0,-0.2224438728153563,-0.2098192711803648,-0.5037467383313127,1
13828.0,-0.4367725773399729,-0.1727120827567194,-1.4872525274808843,1
13829.0,-0.4367725773399729,-0.241993133975433,2.231358873347569,0
13831.0,0.0990491839715684,-0.0800513579069228,0.2548120864828904,0
13832.0,-0.3296082250776646,-0.2340569144859829,-1.5231145068657284,1
13833.0,-0.4367725773399729,-0.2143236119716743,0.0244678342802376,1
13835.0,-0.115279520553048,-0.1446135759156931,-0.2303277675029906,1
13837.0,-0.3296082250776646,-0.2003816047604781,1.129139404391163,0
13838.0,-0.115279520553048,-0.1849381506188453,0.0158408965820653,0
13841.0,-0.4367725773399729,-0.2179699830884487,1.0617066226418834,0
13842.0,0.4205422407584931,0.1398033711927102,0.413459162574096,0
13844.0,-0.4367725773399729,-0.1973787108996051,-1.6086315346295876,1
13845.0,-0.4367725773399729,-0.2003816047604781,-1.012770954081408,1
13846.0,-0.115279520553048,-0.1572686286150866,1.0757850654773131,0
13848.0,-0.2224438728153563,0.5542027239931893,1.253706143040741,0
13849.0,-0.3296082250776646,-0.0214949276198986,-0.662181184558286,1
13850.0,-0.3296082250776646,-0.0375818590174327,-0.3113787222501684,1
13851.0,-0.2224438728153563,0.1262903488187815,0.0006279619446336,1
13853.0,-0.3296082250776646,-0.1742135296871559,-1.1231155060347746,1
13854.0,2.5638292860046583,0.2491945046959422,0.651883084948415,0
13856.0,-0.0081151682907398,-0.135604894333074,0.3392743501471952,0
13858.0,-0.4367725773399729,-0.2233322935542935,-1.1010465956441011,1
13859.0,-0.4367725773399729,-0.2117497029480689,1.8672218519014596,0
13860.0,0.0990491839715684,-0.1130831903765262,-1.2813237987055754,1
13862.0,0.5277065930208015,0.1213570231902043,0.3582212502236949,0
13863.0,-0.3296082250776646,-0.1924453852710279,1.0035249497937446,0
13865.0,-0.115279520553048,-0.1956627715505348,0.1561456662779218,0
13866.0,-0.4367725773399729,-0.2271931570897016,-0.913460857323378,1
13867.0,-0.2224438728153563,-0.1319585232162996,-0.8781506006983009,1
13868.0,-0.3296082250776646,0.1818438852449327,-1.310366866925336,1
13869.0,-0.115279520553048,0.1271483184933166,0.4890764740838864,0
13870.0,0.5277065930208015,0.043710767644773,0.00398863353635,0
13871.0,0.9563640020700344,0.3613740396414135,-0.0954094422797511,0
13873.0,-0.115279520553048,-0.2098192711803648,0.6088341906666083,0
13874.0,-0.4367725773399729,-0.2008105895977457,2.2203244181522326,0
13875.0,-0.0081151682907398,0.0428527979702378,0.2532205785220244,0
13876.0,-0.4367725773399729,-0.2316974978810112,-1.0238054092767448,1
13877.0,-0.4367725773399729,-0.2162540437393784,-0.7810473949793383,1
13878.0,-0.4367725773399729,-0.1401092351243836,-1.1231155060347746,1
13880.0,0.8491996498077262,0.1556758101716105,-0.0712978617180781,0
13881.0,1.8136788201685003,1.918803491341351,-0.1994090011273705,0
13882.0,0.0990491839715684,-0.0356514272497286,-1.3922893373149567,1
13883.0,0.4205422407584931,0.0540064037391948,0.0123655285821265,0
13884.0,0.0990491839715684,-0.1757149766175924,-0.5555766938212925,1
13885.0,-0.3296082250776646,-0.2003816047604781,0.464269691351513,0
13886.0,-0.4367725773399729,-0.2123931802039702,-0.946564222909388,1
13887.0,-0.4367725773399729,-0.2078888394126607,0.5210183180703872,0
13888.0,-0.3296082250776646,-0.1849381506188453,0.1209485835522839,0
13889.0,-0.4367725773399729,-0.2081033318312945,-0.7038062086119816,1
13890.0,0.9563640020700344,-0.0622484871603184,-0.9496616138414125,1
13892.0,-0.115279520553048,-0.0285731774348136,-0.823550481657672,1
13893.0,-0.4367725773399729,-0.1986656654114078,1.558257106432033,0
13894.0,-0.0081151682907398,-0.1667062950349733,-0.3124508643507082,1
13895.0,-0.0081151682907398,0.0531484340646596,-0.7738147268681091,1
13897.0,-0.4367725773399729,-0.1965207412250699,-1.178287782011458,1
13898.0,-0.4367725773399729,-0.2108917332735337,1.8672218519014596,0
13899.0,-0.3296082250776646,-0.2059584076449566,0.7027964483935649,0
13900.0,-0.2224438728153563,-0.1471874849392986,0.6844822241036305,0
13901.0,-0.0081151682907398,0.1335830910523303,0.136515691397985,0
13904.0,-0.3296082250776646,-0.1682077419654098,0.5396920114778799,0
13908.0,-0.0081151682907398,0.0758846304398412,0.0642269029999428,0
13911.0,0.4205422407584931,0.3463595703370483,0.751698077356682,0
13914.0,-0.2224438728153563,-0.1581265982896218,-1.475568986685822,1
13917.0,-0.3296082250776646,-0.1905149535033238,-0.7430398270842898,1
13918.0,-0.3296082250776646,0.0051021322906911,-0.5809559407705668,1
13919.0,-0.2224438728153563,-0.1456860380088621,-0.7519565585552689,1
13922.0,-0.4367725773399729,-0.2194714300188853,2.154117686980213,0
13923.0,-0.4367725773399729,-0.1997381275045767,-1.1341499612301114,1
13924.0,0.6348709452831097,0.0891831603951361,-1.3115066790412888,1
13925.0,0.0990491839715684,-0.1692802040585788,-0.3879755799099014,1
13926.0,-0.4367725773399729,-0.2171120134139136,-1.4762180722855476,1
13927.0,-0.4367725773399729,-0.1935178473641969,-0.9024264021280416,1
13928.0,-0.115279520553048,-0.2117497029480689,-0.9800762720211512,1
13929.0,-0.2224438728153563,-0.209604778761731,0.650121443855826,0
13930.0,-0.3296082250776646,-0.1806483022461696,-0.577234516665473,1
13931.0,-0.2224438728153563,-0.0847701911168662,0.0194181683433886,1
13932.0,-0.4367725773399729,-0.2239757708101948,1.525153740846023,0
13933.0,-0.3296082250776646,-0.195448279131901,-0.2653065543277338,1
13934.0,-0.4367725773399729,-0.1557671816846501,1.1830856297905867,0
13936.0,-0.3296082250776646,-0.1699236813144801,0.2525132416505284,0
13937.0,-0.4367725773399729,-0.2130366574598716,0.1348123862336042,0
13938.0,-0.4367725773399729,-0.2244047556474624,-1.3438046099415075,1
13939.0,-0.115279520553048,-0.058602116043544,-0.1213788778668206,1
13940.0,-0.115279520553048,-0.1287411369367928,-0.6950236830483463,1
13941.0,0.2062135362338766,0.2554147848363221,0.4926104653334566,0
13946.0,-0.2224438728153563,-0.1443990834970593,0.5170057889084465,0
13947.0,-0.4367725773399729,-0.2299815585319409,-1.012770954081408,1
13948.0,-0.4367725773399729,-0.230839528206476,2.253427783738242,0
13949.0,0.0990491839715684,0.2912350187481647,-1.175873994937478,1
13950.0,-0.0081151682907398,-0.1705671585703815,-0.9116217814574886,1
13951.0,-0.2224438728153563,-0.1409672047989187,0.952210874934312,0
13952.0,-0.2224438728153563,0.0662324716013207,0.8311025010233984,0
13953.0,0.2062135362338766,0.3448581234066118,-0.6083581711723195,1
13954.0,-0.2224438728153563,-0.2091757939244634,-1.2750231725572423,1
13955.0,-0.3296082250776646,-0.2063873924822242,0.5283746215339449,0
13956.0,-0.0081151682907398,-0.1351759094958064,-0.0569769540662947,1
13958.0,-0.4367725773399729,-0.2443525505804047,2.3748067908869457,0
13959.0,-0.2224438728153563,-0.1632744163368327,0.1426591099280658,0
13960.0,-0.3296082250776646,-0.2089613015058296,-1.3107012443554975,1
13962.0,-0.3296082250776646,-0.220758384530688,0.0856589039998317,0
13963.0,-0.115279520553048,-0.1407527123802849,1.954866953167276,0
13967.0,-0.4367725773399729,-0.2304105433692085,-0.1189800832591388,1
13969.0,1.599350115643884,0.7191473939225725,-0.387120869890866,1
13971.0,0.6348709452831097,0.1505279921243996,-0.0503290107463798,0
13972.0,-0.3296082250776646,-0.1993091426673091,-0.0792560445559269,1
13973.0,-0.4367725773399729,-0.2160395513207446,1.4368780992833297,0
13974.0,-0.4367725773399729,-0.1860106127120143,-1.1893222372067946,1
13975.0,0.2062135362338766,0.1230729625392746,-0.0943109085021927,1
13976.0,-0.4367725773399729,-0.2063873924822242,0.5541216836563972,0
13978.0,-0.3296082250776646,-0.1718541130821843,-1.2555289683788144,1
13979.0,-0.4367725773399729,-0.1023585694448368,-0.9244953125187148,1
13980.0,-0.4367725773399729,-0.202526528946816,-1.067943230058091,1
13982.0,-0.0081151682907398,0.0033861929416207,0.5158369217177944,0
13983.0,0.8491996498077262,0.0115369048497047,0.7587517143770601,0
13984.0,0.0990491839715684,-0.1812917795020709,0.7981778691532551,0
13985.0,1.1706927065946509,0.4977912178925029,-0.6716773960489216,1
