CustomerID,Frequency,TotalSpend,Recency
13562.0,-0.22244387281535635,-0.07704846404604983,-0.06528803907695187
13563.0,-0.3296082250776646,-0.19459030945736586,-0.3112948738064349
13564.0,-0.008115168290739843,-0.1034310315380058,2.1668804303386744
13565.0,-0.3296082250776646,-0.20252652894681603,-0.33124815556943094
13566.0,-0.3296082250776646,-0.11780202358646961,-0.9869150709018026
13568.0,-0.4367725773399729,-0.22526272532199756,0.17895020701495087
13569.0,-0.3296082250776646,-0.20595840764495663,-0.4148152238125951
13570.0,-0.4367725773399729,-0.20488594555178768,0.9513620706885169
13571.0,0.742035297545418,0.1374439545877385,-0.5962527247374355
13572.0,-0.4367725773399729,-0.12488027340138463,0.5430872284610605
13573.0,-0.3296082250776646,-0.17464251452442353,-0.909488453453057
13575.0,-0.008115168290739843,-0.14311212898525663,-0.8091132918892162
13576.0,1.5993501156438839,0.3268407602413736,0.07938546898318237
13577.0,-0.008115168290739843,-0.0740455701851768,-0.27021702799522374
13579.0,-0.3296082250776646,-0.20166855927228086,-0.03598178983334576
13581.0,-0.4367725773399729,-0.23298445239281396,1.6796361135807363
13583.0,-0.4367725773399729,-0.08391222144233106,-0.00863553130577229
13584.0,-0.4367725773399729,-0.23148300546237743,1.6575672031900628
13587.0,-0.22244387281535635,-0.20510043797042146,-1.1090716539679824
13588.0,0.8491996498077262,0.3124697681929098,-0.6663503634767
13589.0,-0.3296082250776646,-0.21496708922757574,-0.7842000964637202
13590.0,0.20621353623387667,0.15653377984614567,-0.14278475064683133
13591.0,-0.22244387281535635,-0.13539040191444027,0.26779659626016167
13592.0,-0.11527952055304809,-0.22140186178658938,0.46032881449603563
13593.0,0.09904918397156841,-0.09034699400134472,0.6904144466550476
13594.0,-0.4367725773399729,-0.1624164466622976,-1.1451844164254479
13596.0,-0.3296082250776646,-0.1570541361964529,-1.5960855102294103
13598.0,-0.3296082250776646,-0.22848011160150442,-1.211391147597468
13599.0,2.9924866950538913,0.44009275728001385,-0.39882729296596586
13600.0,-0.4367725773399729,-0.16992368131448018,1.712739479166746
13601.0,-0.3296082250776646,-0.1218773795405116,-0.4563669102923112
13602.0,-0.4367725773399729,-0.18214974917660612,-1.012770954081408
13603.0,-0.4367725773399729,-0.20424246829588633,-1.4431147066995376
13606.0,-0.22244387281535635,-0.180219317408902,0.8313623704392307
13607.0,-0.4367725773399729,-0.17764540838529658,-1.2886323339648245
13610.0,0.42054224075849317,-0.13517590949580646,-0.041738896891782264
13611.0,-0.11527952055304809,-0.07854991097648635,0.08873608008010386
13614.0,-0.11527952055304809,-0.11844550084237099,-0.6362979775964092
13615.0,-0.3296082250776646,-0.20016711234184434,1.7872220517352686
13617.0,-0.22244387281535635,-0.1750714993616911,-0.5575996772737709
13618.0,-0.4367725773399729,-0.1866540899679157,0.18998466221028754
13621.0,-0.4367725773399729,-0.1658483253604382,-0.4389792839239019
13623.0,0.20621353623387667,-0.17979033257163446,0.5843002538894263
13626.0,-0.4367725773399729,-0.19459030945736586,1.0617066226418834
13627.0,0.20621353623387667,0.03212817703854843,0.3612534933804598
13629.0,0.6348709452831097,0.698341629315095,0.03961683209078466
13630.0,0.6348709452831097,0.05593683550689894,0.5200528032407952
13631.0,0.742035297545418,-0.14075271238028497,0.18722604841145338
13632.0,0.09904918397156841,-0.018492033759025618,-0.14233382747392684
13634.0,-0.008115168290739843,-0.08927453190817577,-0.015576559573806598
13635.0,-0.4367725773399729,-0.0942078575367529,-0.979667588495398
13636.0,0.09904918397156841,-0.11372666763242764,0.17791572684038806
13637.0,-0.22244387281535635,-0.15254979540514332,0.48256491360178966
13638.0,-0.4367725773399729,-0.2194714300188853,-1.5534592586529044
13639.0,-0.4367725773399729,-0.06782529004479694,-0.9134608573233781
13642.0,-0.4367725773399729,-0.20703086973812557,0.6534317804144271
13643.0,-0.22244387281535635,-0.1808627946648034,-0.8070571822254891
13644.0,-0.008115168290739843,0.20243515743377638,-1.0270113658537683
13645.0,-0.4367725773399729,-0.20552942280768904,-0.40587591833789194
13647.0,-0.008115168290739843,-0.04937894204229114,-0.42878288861681874
13649.0,-0.3296082250776646,-0.20960477876173103,1.8902502801352055
13650.0,0.20621353623387667,-0.04251518464600991,-0.3150105576987421
13651.0,-0.3296082250776646,-0.2323409751369126,-1.2978277132942717
13652.0,-0.22244387281535635,-0.11544260698149794,0.5350303246676401
13654.0,0.09904918397156841,0.22860323250709855,-0.08175541513029232
13655.0,-0.3296082250776646,-0.10965131167838567,0.05757119986624765
13656.0,-0.3296082250776646,-0.13431793982127133,1.291403445075422
13657.0,-0.3296082250776646,-0.19459030945736586,-0.42311725458060545
13658.0,0.20621353623387667,-0.022996374550335173,-0.5663681282772082
13659.0,-0.22244387281535635,-0.05345429799633312,1.2628018341456821
13662.0,0.20621353623387667,-0.12616722791318735,0.32201095068782437
13663.0,-0.4367725773399729,-0.21990041485615286,0.24515693818697082
13666.0,-0.22244387281535635,-0.2306250357878423,0.6019376561695228
13667.0,-0.4367725773399729,-0.20745985457539315,-0.08587671767312889
13668.0,2.5638292860046583,0.5363998532465848,0.12212499645435067
13669.0,-0.3296082250776646,-0.18858452173561976,-0.8031163053700116
13670.0,-0.4367725773399729,-0.1789323628970993,-0.9024264021280415
13672.0,0.09904918397156841,-0.2396337173704614,1.7237739343620828
13673.0,-0.3296082250776646,-0.21496708922757574,-1.4342871425432682
13675.0,-0.3296082250776646,-0.16863672680267747,0.8233623904226117
13678.0,-0.4367725773399729,-0.04122823013420718,-0.05277335208711892
13680.0,-0.008115168290739843,0.031913684619914645,-0.022698046298899134
13681.0,-0.11527952055304809,-0.1622019542436638,-0.9674716117005523
13682.0,-0.4367725773399729,-0.23727430076548972,0.33343257974966406
13684.0,-0.3296082250776646,-0.23148300546237743,1.4258436440879931
13685.0,0.20621353623387667,0.8450544436606062,-1.3548390651368445
13686.0,-0.4367725773399729,-0.22440475564746243,0.28929475896831747
13689.0,-0.4367725773399729,-0.12959910661132798,-1.0348398644720813
13690.0,-0.4367725773399729,-0.2250482329033638,-1.078977685253428
13692.0,-0.008115168290739843,0.023119495455929322,-0.028698177115475246
13693.0,-0.3296082250776646,-0.24070617946363035,1.8561873967061226
13694.0,5.885924206136214,13.037446996061037,0.37364032059842517
13695.0,1.0635283543323426,0.10441212211813511,-0.3139221250434198
13697.0,-0.4367725773399729,-0.20145406685364708,-1.2996667891601612
13699.0,-0.4367725773399729,-0.22526272532199756,-0.019669986501108946
13700.0,0.5277065930208015,0.2498379819518436,0.3263796290062531
13703.0,-0.4367725773399729,-0.23727430076548972,1.778946210338766
13704.0,0.5277065930208015,0.08832519072060098,-1.0460377930777194
13705.0,-0.22244387281535635,-0.16155847698776243,0.3945161710095633
13706.0,-0.4367725773399729,-0.19888015783004162,1.6134293824087163
13707.0,-0.3296082250776646,-0.1641323860113679,1.5692915616273697
13708.0,-0.4367725773399729,-0.1748570069430573,1.2603268161579433
13709.0,1.277857058856959,0.5098027933359951,-0.5847620282147555
13710.0,-0.4367725773399729,-0.20166855927228086,-1.3769079755275178
13711.0,-0.3296082250776646,-0.20939028634309725,0.6865351460004371
13712.0,-0.4367725773399729,-0.16391789359273412,0.9954998914698635
13715.0,0.3133778884961849,-0.12059042502870887,2.0916234827898013
13716.0,-0.4367725773399729,-0.2098192711803648,1.23825790576727
13717.0,0.20621353623387667,0.18055693073312998,0.07846167329431221
13718.0,-0.3296082250776646,-0.20231203652818222,1.3063037128051795
13719.0,-0.008115168290739843,-0.1087933420038505,-0.6593005726574571
13720.0,-0.11527952055304809,-0.13195852321629964,0.5051081733701343
13721.0,-0.4367725773399729,-0.17163962066355049,-1.332770154746171
13722.0,-0.11527952055304809,0.06087016113547607,0.6162225710348035
13723.0,-0.4367725773399729,-0.23019605095057472,0.6644662356097638
13725.0,0.6348709452831097,-0.0980687210721611,0.9870837815751151
13726.0,-0.3296082250776646,-0.013344215711814697,-0.9250207627661118
13727.0,-0.3296082250776646,-0.2046714531331539,-1.3713907479298495
13728.0,0.09904918397156841,-0.14118169721755255,0.1292075835947031
13730.0,-0.3296082250776646,-0.1347469246585389,-0.08254071959081793
13731.0,-0.3296082250776646,-0.17979033257163446,0.849148169931714
13732.0,-0.4367725773399729,-0.13260200047220103,-1.4210457963088643
13735.0,0.3133778884961849,-0.007552920408702411,-0.316640758932126
13736.0,-0.22244387281535635,-0.13388895498400374,-0.5230812714489808
13737.0,-0.4367725773399729,-0.21260767262260408,0.4768804972890406
13739.0,-0.4367725773399729,-0.22783663434560303,-1.5313903482622309
13740.0,-0.4367725773399729,-0.14825994703246756,0.9292931602978436
13741.0,-0.11527952055304809,-0.19287437010829553,-0.10227076539191488
13742.0,0.9563640020700345,-0.001976117524223914,0.7863006329728777
13743.0,0.3133778884961849,0.14130481812314669,-0.20436574846114874
13744.0,-0.3296082250776646,0.00789053373293035,0.8364636165910432
13745.0,-0.3296082250776646,-0.13517590949580646,0.052902776514374326
13747.0,-0.4367725773399729,-0.2377032856027573,2.3968757012776187
13748.0,-0.008115168290739843,-0.1452570531715945,0.1292951586359359
13750.0,-0.008115168290739843,-0.12874113693679282,0.3555014901403374
13751.0,-0.4367725773399729,-0.2068163773194918,1.4479125544786664
13752.0,0.09904918397156841,-0.051952851065896595,0.5073355936281697
13753.0,-0.4367725773399729,-0.12959910661132798,1.4479125544786664
13754.0,-0.3296082250776646,-0.19351784736419692,1.1610167193999132
13755.0,0.5277065930208015,0.02204703336276038,-1.3422282591993169
13756.0,1.0635283543323426,0.4392347876054787,-0.26721217018390603
13758.0,0.20621353623387667,0.15610479500887808,0.6973809780300414
13759.0,-0.3296082250776646,-0.17785990080393035,-0.9633365948062997
13760.0,-0.3296082250776646,-0.1971642184809713,-0.039222266759512424
13761.0,-0.3296082250776646,-0.1017150921889355,-0.5225258732600223
13762.0,-0.3296082250776646,-0.2394192249518276,0.6037767320354122
13763.0,-0.22244387281535635,-0.08391222144233106,-0.9030754877277672
13764.0,-0.22244387281535635,-0.0407992452969396,0.29643783624452574
13767.0,5.028609388037748,1.3173667494922081,0.4878319866558409
13769.0,1.1706927065946509,0.007676041314296561,0.22602026064540795
13771.0,-0.008115168290739843,0.07717158495164399,0.07200794541347982
13772.0,-0.22244387281535635,-0.1235933188895819,-0.6045598948319595
13774.0,-0.4367725773399729,-0.19823668057414023,-0.8251852157606849
13777.0,3.8498015131523573,2.5069417032351984,0.3736907062385864
13778.0,-0.4367725773399729,-0.22440475564746243,-0.593461656658615
13780.0,-0.3296082250776646,-0.1712106358262829,-1.3670350419316901
13781.0,-0.4367725773399729,-0.23298445239281396,1.0396377122512102
13782.0,0.09904918397156841,-0.16027152247595972,0.043802543383570945
13784.0,0.6348709452831097,0.2953103747022067,0.44484498220580515
13786.0,-0.4367725773399729,-0.2102482560176324,2.319634514910262
13787.0,-0.3296082250776646,-0.16713527987224094,-0.17379640906823066
13790.0,-0.4367725773399729,-0.07897889581375393,-1.6858727209969442
13791.0,-0.22244387281535635,-0.06181950232305086,-0.4668899647121064
13792.0,-0.3296082250776646,-0.21968592243751908,-0.2513935456031787
13798.0,6.207417262923139,4.804369999221706,0.5436666633229161
13799.0,-0.3296082250776646,-0.15319327266104468,0.36229192410669836
13800.0,-0.4367725773399729,-0.16842223438404366,1.6906705687760728
13801.0,-0.4367725773399729,-0.20338449862135116,-0.9907020436907348
13802.0,0.09904918397156841,0.2498379819518436,1.018571934151022
13803.0,-0.4367725773399729,-0.2134656422971392,1.0837755330325567
13804.0,0.20621353623387667,0.07416869109077094,0.01310643226429851
13805.0,-0.3296082250776646,0.16811637045237024,-0.7640713100634358
13806.0,-0.4367725773399729,-0.22740764950833547,-1.0238054092767448
13807.0,-0.4367725773399729,-0.23169749788101124,2.319634514910262
13808.0,-0.008115168290739843,-0.07168615358020512,-0.9885241906916552
13809.0,-0.4367725773399729,-0.23319894481144773,1.6354982927993895
13810.0,-0.11527952055304809,-0.17271208275671943,-1.227942830390473
13811.0,-0.11527952055304809,-0.2250482329033638,0.6423973252190904
13812.0,-0.22244387281535635,-0.16799324954677608,-0.8264112663379446
13813.0,-0.008115168290739843,-0.12144839470324402,-0.8144615902891605
13814.0,-0.22244387281535635,-0.05452676008950206,-0.45629196362693014
13815.0,-0.008115168290739843,0.3090378894947692,0.28037991663536177
13816.0,-0.11527952055304809,-0.18365119610704264,-1.1919972566480883
13817.0,-0.3296082250776646,-0.19416132462009827,-0.07346295557837515
13819.0,-0.22244387281535635,-0.0015471326869563374,1.697720359595316
13821.0,-0.3296082250776646,-0.20660188490085798,0.7890246620520387
13822.0,-0.3296082250776646,-0.10836435716658294,-1.3081725150399
13823.0,-0.3296082250776646,-0.1452570531715945,-0.9967709940481698
13824.0,-0.008115168290739843,-0.07468904744107817,0.35478185175803284
13826.0,-0.3296082250776646,-0.22225983146112455,0.17895020701495087
13827.0,-0.22244387281535635,-0.2098192711803648,-0.5037467383313127
13828.0,-0.4367725773399729,-0.17271208275671943,-1.4872525274808843
13829.0,-0.4367725773399729,-0.24199313397543307,2.231358873347569
13831.0,0.09904918397156841,-0.08005135790692287,0.2548120864828904
13832.0,-0.3296082250776646,-0.2340569144859829,-1.5231145068657284
13833.0,-0.4367725773399729,-0.21432361197167438,0.02446783428023768
13835.0,-0.11527952055304809,-0.14461357591569315,-0.2303277675029906
13837.0,-0.3296082250776646,-0.20038160476047814,1.1291394043911627
13838.0,-0.11527952055304809,-0.18493815061884536,0.015840896582065393
13841.0,-0.4367725773399729,-0.21796998308844878,1.0617066226418834
13842.0,0.42054224075849317,0.1398033711927102,0.41345916257409604
13844.0,-0.4367725773399729,-0.1973787108996051,-1.6086315346295876
13845.0,-0.4367725773399729,-0.20038160476047814,-1.012770954081408
13846.0,-0.11527952055304809,-0.15726862861508667,1.0757850654773131
13848.0,-0.22244387281535635,0.5542027239931893,1.253706143040741
13849.0,-0.3296082250776646,-0.021494927619898654,-0.662181184558286
13850.0,-0.3296082250776646,-0.03758185901743278,-0.31137872225016844
13851.0,-0.22244387281535635,0.1262903488187815,0.0006279619446336375
13853.0,-0.3296082250776646,-0.17421352968715595,-1.1231155060347746
13854.0,2.5638292860046583,0.24919450469594223,0.651883084948415
13856.0,-0.008115168290739843,-0.13560489433307404,0.33927435014719526
13858.0,-0.4367725773399729,-0.2233322935542935,-1.1010465956441013
13859.0,-0.4367725773399729,-0.2117497029480689,1.8672218519014594
13860.0,0.09904918397156841,-0.11308319037652627,-1.2813237987055754
13862.0,0.5277065930208015,0.12135702319020439,0.3582212502236949
13863.0,-0.3296082250776646,-0.19244538527102797,1.0035249497937446
13865.0,-0.11527952055304809,-0.1956627715505348,0.1561456662779218
13866.0,-0.4367725773399729,-0.22719315708970167,-0.9134608573233781
13867.0,-0.22244387281535635,-0.13195852321629964,-0.8781506006983009
13868.0,-0.3296082250776646,0.1818438852449327,-1.310366866925336
13869.0,-0.11527952055304809,0.12714831849331668,0.48907647408388644
13870.0,0.5277065930208015,0.043710767644773,0.003988633536350039
13871.0,0.9563640020700345,0.3613740396414135,-0.09540944227975118
13873.0,-0.11527952055304809,-0.2098192711803648,0.6088341906666083
13874.0,-0.4367725773399729,-0.2008105895977457,2.2203244181522326
13875.0,-0.008115168290739843,0.042852797970237846,0.25322057852202445
13876.0,-0.4367725773399729,-0.23169749788101124,-1.0238054092767448
13877.0,-0.4367725773399729,-0.21625404373937845,-0.7810473949793383
13878.0,-0.4367725773399729,-0.1401092351243836,-1.1231155060347746
13880.0,0.8491996498077262,0.15567581017161053,-0.07129786171807811
13881.0,1.8136788201685003,1.918803491341351,-0.1994090011273705
13882.0,0.09904918397156841,-0.03565142724972868,-1.3922893373149567
13883.0,0.42054224075849317,0.054006403739194846,0.012365528582126539
13884.0,0.09904918397156841,-0.17571497661759247,-0.5555766938212925
13885.0,-0.3296082250776646,-0.20038160476047814,0.464269691351513
13886.0,-0.4367725773399729,-0.21239318020397027,-0.9465642229093881
13887.0,-0.4367725773399729,-0.20788883941266073,0.5210183180703872
13888.0,-0.3296082250776646,-0.18493815061884536,0.12094858355228393
13889.0,-0.4367725773399729,-0.2081033318312945,-0.7038062086119816
13890.0,0.9563640020700345,-0.06224848716031844,-0.9496616138414123
13892.0,-0.11527952055304809,-0.02857317743481367,-0.823550481657672
13893.0,-0.4367725773399729,-0.19866566541140782,1.558257106432033
13894.0,-0.008115168290739843,-0.16670629503497336,-0.31245086435070824
13895.0,-0.008115168290739843,0.05314843406465969,-0.7738147268681091
13897.0,-0.4367725773399729,-0.19652074122506993,-1.178287782011458
13898.0,-0.4367725773399729,-0.21089173327353375,1.8672218519014594
13899.0,-0.3296082250776646,-0.20595840764495663,0.7027964483935649
13900.0,-0.22244387281535635,-0.14718748493929862,0.6844822241036305
13901.0,-0.008115168290739843,0.13358309105233032,0.136515691397985
13904.0,-0.3296082250776646,-0.16820774196540988,0.5396920114778799
13908.0,-0.008115168290739843,0.07588463043984126,0.06422690299994283
13911.0,0.42054224075849317,0.34635957033704834,0.751698077356682
13914.0,-0.22244387281535635,-0.15812659828962183,-1.475568986685822
13917.0,-0.3296082250776646,-0.19051495350332387,-0.7430398270842898
13918.0,-0.3296082250776646,0.005102132290691101,-0.5809559407705668
13919.0,-0.22244387281535635,-0.1456860380088621,-0.7519565585552689
13922.0,-0.4367725773399729,-0.2194714300188853,2.1541176869802126
13923.0,-0.4367725773399729,-0.19973812750457676,-1.1341499612301114
13924.0,0.6348709452831097,0.08918316039513613,-1.3115066790412888
13925.0,0.09904918397156841,-0.16928020405857883,-0.3879755799099014
13926.0,-0.4367725773399729,-0.21711201341391362,-1.4762180722855476
13927.0,-0.4367725773399729,-0.19351784736419692,-0.9024264021280415
13928.0,-0.11527952055304809,-0.2117497029480689,-0.9800762720211513
13929.0,-0.22244387281535635,-0.20960477876173103,0.650121443855826
13930.0,-0.3296082250776646,-0.1806483022461696,-0.577234516665473
13931.0,-0.22244387281535635,-0.08477019111686622,0.019418168343388685
13932.0,-0.4367725773399729,-0.22397577081019485,1.525153740846023
13933.0,-0.3296082250776646,-0.195448279131901,-0.2653065543277338
13934.0,-0.4367725773399729,-0.15576718168465015,1.1830856297905867
13936.0,-0.3296082250776646,-0.16992368131448018,0.25251324165052846
13937.0,-0.4367725773399729,-0.21303665745987163,0.13481238623360425
13938.0,-0.4367725773399729,-0.22440475564746243,-1.3438046099415077
13939.0,-0.11527952055304809,-0.05860211604354404,-0.1213788778668206
13940.0,-0.11527952055304809,-0.12874113693679282,-0.6950236830483463
13941.0,0.20621353623387667,0.2554147848363221,0.49261046533345665
13946.0,-0.22244387281535635,-0.14439908349705938,0.5170057889084465
13947.0,-0.4367725773399729,-0.2299815585319409,-1.012770954081408
13948.0,-0.4367725773399729,-0.23083952820647607,2.253427783738242
13949.0,0.09904918397156841,0.29123501874816476,-1.175873994937478
13950.0,-0.008115168290739843,-0.17056715857038154,-0.9116217814574886
13951.0,-0.22244387281535635,-0.14096720479891875,0.9522108749343119
13952.0,-0.22244387281535635,0.06623247160132077,0.8311025010233984
13953.0,0.20621353623387667,0.3448581234066118,-0.6083581711723195
13954.0,-0.22244387281535635,-0.20917579392446345,-1.2750231725572425
13955.0,-0.3296082250776646,-0.2063873924822242,0.5283746215339449
13956.0,-0.008115168290739843,-0.13517590949580646,-0.05697695406629477
13958.0,-0.4367725773399729,-0.24435255058040473,2.3748067908869457
13959.0,-0.22244387281535635,-0.16327441633683273,0.14265910992806585
13960.0,-0.3296082250776646,-0.20896130150582967,-1.3107012443554977
13962.0,-0.3296082250776646,-0.22075838453068802,0.08565890399983173
13963.0,-0.11527952055304809,-0.14075271238028497,1.954866953167276
13967.0,-0.4367725773399729,-0.2304105433692085,-0.11898008325913886
13969.0,1.5993501156438839,0.7191473939225725,-0.387120869890866
13971.0,0.6348709452831097,0.1505279921243996,-0.05032901074637984
13972.0,-0.3296082250776646,-0.19930914266730917,-0.07925604455592695
13973.0,-0.4367725773399729,-0.21603955132074468,1.4368780992833297
13974.0,-0.4367725773399729,-0.1860106127120143,-1.1893222372067946
13975.0,0.20621353623387667,0.12307296253927469,-0.09431090850219279
13976.0,-0.4367725773399729,-0.2063873924822242,0.5541216836563972
13978.0,-0.3296082250776646,-0.1718541130821843,-1.2555289683788144
13979.0,-0.4367725773399729,-0.10235856944483686,-0.9244953125187148
13980.0,-0.4367725773399729,-0.20252652894681603,-1.0679432300580913
13982.0,-0.008115168290739843,0.0033861929416207945,0.5158369217177944
13983.0,0.8491996498077262,0.011536904849704752,0.7587517143770601
13984.0,0.09904918397156841,-0.18129177950207095,0.7981778691532551
13985.0,1.1706927065946509,0.4977912178925029,-0.6716773960489216
13986.0,-0.4367725773399729,-0.14718748493929862,-1.5424248034575676
13988.0,0.42054224075849317,0.40942034141538214,-0.32507969828835576
13989.0,-0.3296082250776646,0.04220932071433649,0.06914392116867404
13990.0,-0.4367725773399729,-0.19866566541140782,0.6203284148284172
13991.0,0.20621353623387667,-0.026428253248475784,-1.1589774854196189
13992.0,-0.4367725773399729,-0.22569171015926515,-1.398976885918191
13993.0,0.742035297545418,-0.048091987530488406,0.4207371892551678
13994.0,0.09904918397156841,-0.03951229078513687,-0.9490991653191276
13995.0,0.09904918397156841,-0.05345429799633312,-0.3725188871152076
13999.0,1.0635283543323426,0.23911336102015418,0.013016984549227801
14000.0,-0.3296082250776646,-0.08777308497773925,0.5948112371892011
14001.0,-0.11527952055304809,-0.03372099548202459,0.39770828126249996
14002.0,-0.3296082250776646,-0.051309373809995236,-0.17908264772735563
14004.0,0.20621353623387667,0.3328465479631197,-0.2358420619653065
14005.0,-0.008115168290739843,0.29209298842269993,-0.6670246912941928
14006.0,-0.22244387281535635,-0.10192958460756928,0.6523283348948935
14009.0,-0.22244387281535635,-0.16198746182503002,0.49794627538922875
14012.0,-0.4367725773399729,-0.20510043797042146,1.3375680025252998
14013.0,-0.22244387281535635,-0.1403237275430174,0.0432913166722827
14014.0,-0.4367725773399729,-0.008625382501871353,-0.8803574917373682
14015.0,-0.4367725773399729,-0.1583410907082556,-1.1451844164254479
14016.0,-0.008115168290739843,0.21616267222633884,1.0063300049023236
14019.0,-0.11527952055304809,-0.017634064084490465,-0.6892017826181537
14020.0,-0.3296082250776646,-0.14482806833432696,-1.1808341947488432
14021.0,-0.22244387281535635,-0.19823668057414023,0.5536201175111548
14022.0,-0.4367725773399729,-0.13496141707717269,0.752741877172457
14023.0,-0.3296082250776646,-0.16541934052317064,-0.2688351038151626
14024.0,-0.3296082250776646,-0.20724536215675934,-0.36587601825479654
14027.0,-0.4367725773399729,-0.22612069499653273,-1.0569087748627546
14029.0,-0.3296082250776646,-0.19694972606233752,-0.6773235161431737
14030.0,0.3133778884961849,0.07760056978891156,0.3032474171905199
14031.0,1.9208431724308086,0.9124050631116157,0.3220559709048597
14032.0,1.3850214111192674,0.1912815516648194,0.44740688670149653
14034.0,-0.11527952055304809,-0.17249759033808565,-1.018598138285687
14035.0,-0.008115168290739843,-0.08090932758145802,-0.31241742660769206
14036.0,-0.4367725773399729,-0.18193525675797234,1.4148091888926564
14037.0,-0.3296082250776646,-0.22955257369467336,2.148600459382544
14038.0,-0.11527952055304809,-0.032863025807489434,-0.009466081696819006
14039.0,-0.4367725773399729,-0.21968592243751908,-1.365873520332181
14040.0,1.0635283543323426,0.08532229685972795,0.29962488723629205
14041.0,-0.4367725773399729,-0.2192569376002515,1.20515454018126
14044.0,-0.11527952055304809,-0.17421352968715595,0.03582368137446766
14045.0,-0.11527952055304809,-0.12466578098275084,1.6446936721288365
14046.0,-0.4367725773399729,-0.14075271238028497,1.4037747336973199
14047.0,0.20621353623387667,-0.15855558312688942,0.4875904096845144
14048.0,-0.3296082250776646,-0.1806483022461696,1.6249654037492958
14049.0,0.09904918397156841,0.5722200871584274,-0.12635867855137417
14050.0,-0.3296082250776646,-0.09163394851314743,-0.8174202287713739
14051.0,2.2423362292177336,0.5629969131571746,0.13742986165203278
14052.0,-0.4367725773399729,-0.22032939969342044,-1.5093214378715576
14053.0,-0.3296082250776646,-0.1933033549455631,-0.06380780728245557
14054.0,-0.4367725773399729,-0.22612069499653273,-1.012770954081408
14055.0,-0.4367725773399729,-0.19308886252692933,-0.5603582910726052
14056.0,2.5638292860046583,0.6638083499150551,-0.05749530363467286
14057.0,1.3850214111192674,0.7697676047201465,0.6563235686725154
14059.0,-0.4367725773399729,-0.2119641953667027,1.2161889953765965
14060.0,1.5993501156438839,0.913263032786151,0.2782059468508363
14062.0,0.742035297545418,0.9602368724669506,0.757811761991936
14064.0,0.20621353623387667,0.04671366150564604,-0.08475930448879115
14066.0,-0.4367725773399729,-0.22976706611330713,1.2161889953765965
14067.0,-0.3296082250776646,-0.16198746182503002,-0.8487395335814997
14068.0,-0.4367725773399729,-0.22376127839156107,1.8010151207294394
14071.0,0.42054224075849317,-0.04659054060005189,-1.1584124681355203
14073.0,-0.3296082250776646,-0.2119641953667027,-1.385577904609568
14075.0,-0.22244387281535635,-0.0776919413019512,-0.4269183677801619
14076.0,-0.4367725773399729,-0.22247432387975832,-0.306565821579862
14077.0,-0.008115168290739843,-0.18193525675797234,0.5914286512215831
14078.0,0.09904918397156841,-0.17292657517535323,0.7748107875631304
14079.0,-0.4367725773399729,-0.1748570069430573,-0.35070364236120866
14080.0,-0.4367725773399729,-0.22912358885740577,-1.365873520332181
14081.0,-0.11527952055304809,-0.11308319037652627,1.930760120052385
14082.0,-0.4367725773399729,-0.2158250589021109,2.297565604519589
14083.0,0.42054224075849317,-0.08820206981500683,0.44383947325780665
14085.0,1.4921857633815756,0.4418086966290842,0.6273078920566479
14087.0,-0.3296082250776646,-0.1860106127120143,-1.6969071761922807
14088.0,0.9563640020700345,2.4616838029034693,-0.38635054338207586
14089.0,-0.4367725773399729,-0.21089173327353375,-1.1010465956441013
14090.0,-0.4367725773399729,-0.22397577081019485,1.8561873967061226
14092.0,1.277857058856959,0.20264964985241016,0.32494062575140953
14093.0,-0.4367725773399729,-0.15555268926601637,-1.5975970794342509
14096.0,3.0996510473161996,3.264314433431105,-1.2903925103200868
14098.0,-0.4367725773399729,-0.21711201341391362,-1.3217356995508345
14099.0,0.742035297545418,0.2275307704139296,0.4980298697467691
14100.0,-0.4367725773399729,-0.22590620257789895,-0.2072557248218321
14101.0,0.09904918397156841,1.249587145203931,0.7451753936099405
14102.0,0.3133778884961849,-0.0794078806510215,-1.3884678809702513
14104.0,-0.3296082250776646,-0.22397577081019485,0.09014911520486076
14105.0,-0.3296082250776646,-0.06825427488206451,0.862505668326069
14107.0,0.3133778884961849,0.14409321956538595,0.6472916400234736
14108.0,-0.22244387281535635,-0.15791210587098803,-1.0105640630423407
14109.0,-0.3296082250776646,-0.22740764950833547,-1.1215391552925837
14110.0,0.8491996498077262,0.2845857537705173,-0.006230585942685967
14111.0,-0.008115168290739843,-0.14139618963618633,-0.7900755855937046
14112.0,0.742035297545418,0.10548458421130405,-0.02145590988532535
14113.0,0.3133778884961849,-0.10321653911937201,-0.8127714536659312
14114.0,-0.3296082250776646,-0.21775549066981498,1.7546704089090255
14116.0,-0.008115168290739843,-0.08777308497773925,-0.9162194711222124
14117.0,-0.4367725773399729,-0.22397577081019485,-0.14104899364981216
14119.0,-0.4367725773399729,-0.23984820978909518,2.1761865973708856
14121.0,0.09904918397156841,0.20629602096918456,-1.4715575570477657
14124.0,-0.4367725773399729,0.10762950839764193,-0.8031163053700116
14125.0,-0.22244387281535635,0.10977443258397981,-1.1639296957331886
14126.0,-0.11527952055304809,-0.14118169721755255,-1.6127694553278387
14127.0,-0.22244387281535635,-0.17056715857038154,0.8726161858854327
14128.0,-0.3296082250776646,-0.11844550084237099,-0.027825888167227194
14129.0,-0.008115168290739843,-0.11243971312062491,-0.4355840669407214
